Parameter Name,Latitude,Longitude,Sample Collection Start Time,ppm,forest,open_land,water,wetland,transitional,urban_public_institution,commercial,transportation,crop_land,medium_density_residential,industrial,outdoor_temperature,solar_radiation,wind_speed_resultant
Nitrogen Dioxide,42.474671,-70.971358,1196.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,1197.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,1198.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,1199.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,1200.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,1201.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,1202.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,1203.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,1204.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,1205.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,1206.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,1207.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,1208.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,1209.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,1210.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,1211.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,1212.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,1213.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,1214.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,1215.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,1216.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,1217.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,1218.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,1219.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,1220.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,1225.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,1226.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,1227.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,1228.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,1229.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
Nitrogen Dioxide,42.474671,-70.971358,1230.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,1.1964285714299998,2.15357142857
NO2,34.803421,-86.965007,1.0,0.00552381,0.0,0.0,0.0,0.0,0.0,0.13,0.145,0.0,0.5,0.225,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,34.685923,-87.070845,1.0,0.007214285999999999,0.24,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,34.687761,-86.586362,1.0,0.023585703,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.62,0.13,0.0,0.0,58.58843,0.2883046,4.763196199999999
NO2,34.687761,-86.586362,1.0,0.023,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.62,0.13,0.0,0.0,58.58843,0.2883046,4.763196199999999
NO2,34.619814,-86.997509,1.0,0.026961142999999996,0.0,0.0,0.22,0.0,0.0,0.2,0.17,0.0,0.0,0.36,0.05,64.31325205769232,0.2883046,4.763196199999999
NO2,34.619814,-86.997509,1.0,0.018833333,0.0,0.0,0.22,0.0,0.0,0.2,0.17,0.0,0.0,0.36,0.05,64.31325205769232,0.2883046,4.763196199999999
NO2,34.605925,-86.981952,1.0,0.017811321,0.0,0.0,0.0,0.0,0.0,0.0,0.865384615385,0.0,0.0,0.125,0.00961538461538,64.31325205769232,0.2883046,4.763196199999999
NO2,34.433428,-86.940007,1.0,0.004745455,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.0,0.14,0.79,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,34.4225,-109.15,1.0,0.003522222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,31.894444,-110.246389,1.0,0.005245652,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,36.080539,-112.155726,1.0,0.005608333,0.07,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,33.45793,-112.04601,1.0,0.007567256,0.0,0.0,0.0,0.0,0.0,0.0,0.163793103448,0.0,0.0,0.8362068965520001,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,32.222058,-110.974681,1.0,0.036193767,0.0,0.0,0.0,0.0,0.0,0.0,0.9607843137250001,0.0,0.0,0.0392156862745,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,32.204411,-110.878067,1.0,0.020781533999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.194915254237,0.0,0.0,0.8050847457629999,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,32.204411,-110.878067,1.0,0.02430441,0.0,0.0,0.0,0.0,0.0,0.0,0.194915254237,0.0,0.0,0.8050847457629999,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,37.535833,-121.961823,1.0,0.023817854,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.03,0.35,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,37.682708,-121.770231,1.0,0.022103092999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.23,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,37.682708,-121.770231,1.0,0.025117715,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.23,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,37.800484,-122.266358,1.0,0.04776435,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,39.757371,-121.843286,1.0,0.015028506,0.0,0.0,0.0,0.0,0.0,0.0,0.37037037037,0.101851851852,0.0,0.5277777777780001,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,37.886869,-122.027462,1.0,0.032390892000000004,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,37.936013,-122.026154,1.0,0.025624913,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,37.949924,-122.357193,1.0,0.023310834,0.0,0.0,0.0,0.0,0.0,0.0,0.019607843137299998,0.0,0.0,0.617647058824,0.362745098039,64.31325205769232,0.2883046,4.763196199999999
NO2,38.029258,-121.896866,1.0,0.017542395,0.0,0.0,0.0,0.12,0.0,0.25,0.0,0.0,0.0,0.17,0.46,64.31325205769232,0.2883046,4.763196199999999
NO2,38.029258,-121.896866,1.0,0.017240717,0.0,0.0,0.0,0.12,0.0,0.25,0.0,0.0,0.0,0.17,0.46,64.31325205769232,0.2883046,4.763196199999999
NO2,38.916575,-120.001015,1.0,0.015353065,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,36.725228,-119.751254,1.0,0.034361929,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.19,0.23,0.12,64.31325205769232,0.2883046,4.763196199999999
NO2,36.738005,-119.791256,1.0,0.031140645,0.0,0.0,0.0,0.0,0.0,0.0,0.973333333333,0.0,0.0,0.013333333333299998,0.013333333333299998,64.31325205769232,0.2883046,4.763196199999999
NO2,36.145789,-120.359316,1.0,0.019300595,0.0,0.0,0.0,0.0,0.0,0.0,0.78125,0.0,0.0,0.21875,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,36.341062,-120.105699,1.0,0.009794858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.854700854701,0.14529914529899998,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,35.374959,-119.022602,1.0,0.036234411,0.0,0.04,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,35.434679,-119.013434,1.0,0.040065738999999996,0.0,0.0,0.0,0.0,0.11214953271,0.0,0.0654205607477,0.0,0.0,0.719626168224,0.10280373831800001,64.31325205769232,0.2883046,4.763196199999999
NO2,38.956287,-122.647485,1.0,0.007775688,0.0,0.0,0.26,0.0,0.0,0.18,0.36,0.0,0.0,0.2,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,33.92899,-118.21071,1.0,0.049881529,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.43,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,33.923625,-118.02562,1.0,0.05111094,0.0,0.0,0.0,0.0,0.0,0.0512820512821,0.14529914529899998,0.0,0.0,0.8034188034190001,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,33.82376,-118.18921,1.0,0.049359907,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.06,0.0,0.44,0.27,64.31325205769232,0.2883046,4.763196199999999
NO2,33.930292,-118.369798,1.0,0.086173826,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.14,0.0,0.74,0.09,64.31325205769232,0.2883046,4.763196199999999
NO2,34.1365,-117.92391,1.0,0.037067733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,64.31325205769232,0.2883046,4.763196199999999
NO2,34.14435,-117.85036,1.0,0.040608228999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.115044247788,0.0,0.0,0.8849557522120001,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,34.06703,-117.7514,1.0,0.050165322000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.59,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,34.17605,-118.31712,1.0,0.070722069,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.5,0.0,0.13,0.19,64.31325205769232,0.2883046,4.763196199999999
NO2,34.149451,-118.124515,1.0,0.05561086,0.0,0.0,0.0,0.0,0.0,0.0,0.65811965812,0.0598290598291,0.0,0.282051282051,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,34.149451,-118.124515,1.0,0.05846708,0.0,0.0,0.0,0.0,0.0,0.0,0.65811965812,0.0598290598291,0.0,0.282051282051,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,34.06659,-118.22688,1.0,0.060798011,0.0,0.0,0.0,0.0,0.0,0.0,0.0157894736842,0.526315789474,0.0,0.0,0.45789473684199994,64.31325205769232,0.2883046,4.763196199999999
NO2,34.058345,-118.250907,1.0,0.058014138,0.0,0.0,0.0,0.0,0.0,0.043010752688199996,0.36917562723999997,0.5376344086020001,0.0,0.041218637992800004,0.0089605734767,64.31325205769232,0.2883046,4.763196199999999
NO2,34.051399,-118.3848,1.0,0.066436374,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.5,0.0,0.365,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,34.19925,-118.53276,1.0,0.049674424,0.0,0.0,0.0,0.0,0.0,0.0,0.415204678363,0.0,0.0,0.584795321637,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,34.386109,-118.532586,1.0,0.017924377,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.14,0.6,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,34.01407,-118.06056,1.0,0.059301275,0.0,0.0,0.0,0.0,0.0,0.38,0.12,0.07,0.0,0.43,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,34.712206,-118.140073,1.0,0.012281871000000001,0.0,0.66,0.0,0.0,0.0,0.05,0.03,0.0,0.0,0.26,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,37.97231,-122.520004,1.0,0.025781903,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.24,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,36.596071,-121.901621,1.0,0.011137995,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.67,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,36.697181,-121.633556,1.0,0.015675456,0.0,0.0,0.0,0.0,0.0,0.0,0.327160493827,0.0,0.617283950617,0.0555555555556,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,38.310942,-122.296189,1.0,0.021326567999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,33.821353,-117.91427,1.0,0.037868288,0.0,0.0,0.0,0.0,0.0,0.0932203389831,0.186440677966,0.059322033898300014,0.0,0.661016949153,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,33.821353,-117.91427,1.0,0.054701797,0.0,0.0,0.0,0.0,0.0,0.0932203389831,0.186440677966,0.059322033898300014,0.0,0.661016949153,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,33.656131,-117.930613,1.0,0.026226956000000003,0.0,0.0,0.0,0.0,0.0,0.05660377358490001,0.216981132075,0.0,0.0,0.72641509434,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,33.92513,-117.95264,1.0,0.05146971,0.0,0.0,0.0,0.0,0.0,0.0789473684211,0.052631578947400004,0.0,0.0,0.868421052632,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,33.85275,-116.54101,1.0,0.018852183999999998,0.0,0.5,0.0,0.0,0.0,0.01,0.03,0.0,0.0,0.43,0.03,64.31325205769232,0.2883046,4.763196199999999
NO2,33.958348,-117.375878,1.0,0.042986465,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.09,0.0,0.54,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,33.94603,-117.40063,1.0,0.050329202999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.01,0.0,0.53,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,33.99958,-117.41601,1.0,0.03415488,0.0,0.0,0.0,0.0,0.0,0.0,0.304347826087,0.0,0.0434782608696,0.652173913043,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,38.667126,-121.251338,1.0,0.023008152999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.17,0.13,0.39,0.03,64.31325205769232,0.2883046,4.763196199999999
NO2,38.71209,-121.38109,1.0,0.027432322000000002,0.0,0.0,0.0,0.0,0.0,0.218181818182,0.0424242424242,0.0,0.606060606061,0.133333333333,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,38.585183,-121.494677,1.0,0.027772471,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.07,0.28,64.31325205769232,0.2883046,4.763196199999999
NO2,38.674904,-121.186892,1.0,0.025402432000000003,0.1,0.0,0.31,0.0,0.0,0.0,0.37,0.0,0.03,0.0,0.03,64.31325205769232,0.2883046,4.763196199999999
NO2,38.674904,-121.186892,1.0,0.025402432000000003,0.1,0.0,0.31,0.0,0.0,0.0,0.37,0.0,0.03,0.0,0.03,64.31325205769232,0.2883046,4.763196199999999
NO2,36.85551,-121.39299,1.0,0.009534606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.44,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,36.844096,-121.362121,1.0,0.016630575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,34.895007,-117.024484,1.0,0.026154552,0.0,0.11,0.0,0.0,0.0,0.04,0.31,0.0,0.0,0.54,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,34.10374,-117.62914,1.0,0.048705317000000005,0.0,0.0,0.0,0.0,0.0,0.19811320754700001,0.05660377358490001,0.0,0.0,0.7452830188680001,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,34.106122,-117.481994,1.0,0.038968026,0.0,0.0,0.0,0.0,0.0,0.109243697479,0.109243697479,0.0,0.176470588235,0.605042016807,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,34.523329,-117.30449,1.0,0.017201708,0.0,0.05,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.67,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,34.102234,-117.286709,1.0,0.050183317000000005,0.0,0.0,0.0,0.0,0.0,0.1,0.39,0.0,0.0,0.3,0.21,64.31325205769232,0.2883046,4.763196199999999
NO2,32.79394,-116.961138,1.0,0.036107784,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.52,0.01,64.31325205769232,0.2883046,4.763196199999999
NO2,32.631231,-117.059075,1.0,0.024855281,0.0,0.0,0.0,0.0,0.004098360655739999,0.0,0.180327868852,0.40983606557400004,0.0,0.40573770491800004,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,32.836461,-117.128752,1.0,0.027670784,0.0,0.405940594059,0.0,0.0,0.0990099009901,0.019801980198,0.0,0.0,0.0,0.0,0.475247524752,64.31325205769232,0.2883046,4.763196199999999
NO2,32.727273,-117.154477,1.0,0.031881581,0.0,0.0,0.0,0.0,0.0,0.191082802548,0.178343949045,0.605095541401,0.0,0.0254777070064,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,33.127711,-117.075325,1.0,0.029114087,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.54,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,33.196703,-117.346704,1.0,0.019486993,0.0,0.25,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.54,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,37.784,-122.4216,1.0,0.026710834,0.0,0.0,0.0,0.0,0.0,0.01,0.86,0.0,0.0,0.13,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,37.75493,-122.388026,1.0,0.029059066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.62,64.31325205769232,0.2883046,4.763196199999999
NO2,37.84826,-121.446892,1.0,0.013384211000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,37.950741,-121.268523,1.0,0.028156284,0.0,0.0,0.0,0.0,0.0,0.12,0.133333333333,0.0,0.0,0.713333333333,0.0333333333333,64.31325205769232,0.2883046,4.763196199999999
NO2,35.283864,-120.655171,1.0,0.016548727,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.47,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,35.041644,-120.501,1.0,0.009275136,0.5714285714289999,0.0285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,37.482934,-122.20337,1.0,0.020579747,0.0,0.0,0.0,0.0,0.0,0.0,0.5196078431369999,0.0,0.0,0.480392156863,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,34.419997,-119.70069,1.0,0.027398602999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.22,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,34.445275,-119.795139,1.0,0.018805894,0.0,0.0,0.0,0.0,0.0,0.06,0.04,0.0,0.03,0.87,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,37.001337,-121.514939,1.0,0.022286432000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,36.98995,-121.925792,1.0,0.012079592,0.19,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.15,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,38.14325,-121.694677,1.0,0.01447757,0.0,0.0,0.37,0.0,0.1,0.0,0.27,0.0,0.26,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,38.102507,-122.237976,1.0,0.017801201000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.63,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,38.442412,-122.713598,1.0,0.020324566000000002,0.0,0.0,0.0,0.0,0.0,0.037037037037,0.888888888889,0.0,0.0,0.07407407407410001,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,37.640763,-120.999378,1.0,0.033811014,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.02,0.0,0.0,0.01,64.31325205769232,0.2883046,4.763196199999999
NO2,36.332179,-119.291228,1.0,0.025828478999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.09,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,34.278058,-118.685924,1.0,0.026405996,0.0,0.0,0.0,0.0,0.0,0.01,0.3,0.0,0.6,0.09,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,34.274169,-119.299835,1.0,0.008422261,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.14,64.31325205769232,0.2883046,4.763196199999999
NO2,41.180375,-73.19289,1.0,0.040188136,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.14,0.0,0.28,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,41.186764,-73.175945,1.0,0.04113871,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.43,73.118666,0.2883046,4.763196199999999
NO2,41.186764,-73.175945,1.0,0.027737279,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.43,73.118666,0.2883046,4.763196199999999
NO2,41.399167,-73.443056,1.0,0.029138596,0.0,0.0,0.0,0.0,0.0,0.01,0.46,0.07,0.0,0.46,0.0,71.13440600000001,0.2883046,4.763196199999999
NO2,41.079541,-73.704852,1.0,0.027331148,0.542372881356,0.0,0.0,0.0,0.0,0.118644067797,0.0,0.127118644068,0.186440677966,0.0254237288136,0.0,74.246325,0.2883046,4.763196199999999
NO2,41.042875,-73.529011,1.0,0.034263933999999996,0.0,0.0,0.12,0.0,0.0,0.21,0.19,0.0,0.0,0.14,0.34,64.31325205769232,0.2883046,4.763196199999999
NO2,41.059541,-73.537067,1.0,0.032119672,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.31,0.0,73.58074,0.2883046,4.763196199999999
NO2,41.1125,-73.407222,1.0,0.040227869,0.0,0.0,0.22,0.0,0.0,0.0,0.19666666666700008,0.07,0.0,0.386666666667,0.126666666667,64.31325205769232,0.2883046,4.763196199999999
NO2,41.197875,-73.132054,1.0,0.038112069,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.06,0.0,0.39,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,41.998707,-72.571754,1.0,0.026777049,0.011764705882399999,0.0,0.0,0.0,0.0,0.258823529412,0.341176470588,0.0,0.011764705882399999,0.376470588235,0.0,70.417537,0.2883046,4.763196199999999
NO2,41.673431,-72.947881,1.0,0.025716949,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.42,0.0,64.31325205769232,0.2883046,4.763196199999999
NO2,41.761211,-72.678426,1.0,0.029068487999999996,0.0,0.0,0.0,0.0,0.0,0.03,0.9,0.0,0.0,0.07,0.0,73.271055,0.2883046,4.763196199999999
NO2,41.761211,-72.678426,1.0,0.03887069,0.0,0.0,0.0,0.0,0.0,0.03,0.9,0.0,0.0,0.07,0.0,73.271055,0.2883046,4.763196199999999
NO2,41.761489,-72.674259,1.0,0.041672414,0.0,0.0,0.0,0.0,0.0,0.04,0.84,0.0,0.0,0.0,0.12,64.31325205769232,0.2883046,4.763196199999999
NO2,41.667599,-72.788986,1.0,0.029710168999999998,0.0,0.0,0.0,0.0,0.0,0.23076923076900002,0.0,0.0,0.0,0.530769230769,0.238461538462,73.29454799999998,0.2883046,4.763196199999999
NO2,41.800375,-73.116499,1.0,0.026185246000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.01,0.0,0.22,0.0,64.31325205769232,0.2883046,4.763196199999999
