,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change,Site_keys,LU
3,53,7,10,11203,1,47.598863,-120.664702,WGS84,Light scatter,1 HOUR,,Observed Values,Radiance Research M903 With Heated Inlet - Nephelometry,2016,Beta Scatter,No Events,7568,86,Y,314,366,0,1216,,,Certification not required,0,0.177669,0.20838299999999998,2.2,2016-10-09 10:00,1.9,2016-09-29 07:00,1.8,2016-01-06 23:00,1.8,2016-04-18 19:00,,,,,1.0,0.8,0.6,0.4,0.2,0.1,0.0,LEAVENWORTH - EVANS ST,330 EVANS ST (Cascade School District),Washington,Chelan,Leavenworth,"Wenatchee, WA",2017-02-27,[  47.598863 -120.664702],"{'Commercial and Services': 0.17, 'Residential': 0.73, 'Mixed forest land': 0.1}"
4,53,7,10,88502,4,47.598863,-120.664702,WGS84,Acceptable PM2.5 AQI & Speciation Mass,1 HOUR,,Observed Values,Correlated Radiance Research M903 With Heated Inlet - Nephelometry,2016,Micrograms/cubic meter (LC),No Events,7568,86,Y,314,366,0,1216,,,Certification not required,0,5.631977,5.233665,45.4,2016-10-09 10:00,44.2,2016-09-29 07:00,41.1,2016-01-06 23:00,39.9,2016-09-29 06:00,,,,,25.8,22.1,16.5,12.5,7.0,3.9,1.4,LEAVENWORTH - EVANS ST,330 EVANS ST (Cascade School District),Washington,Chelan,Leavenworth,"Wenatchee, WA",2017-02-27,[  47.598863 -120.664702],"{'Commercial and Services': 0.17, 'Residential': 0.73, 'Mixed forest land': 0.1}"
5,53,7,10,88502,4,47.598863,-120.664702,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24-HR BLK AVG,,Observed Values,,2016,Micrograms/cubic meter (LC),No Events,314,86,N,314,366,0,0,,,Certification not required,0,5.588854,4.097155,25.4,2016-01-08 00:00,22.1,2016-01-06 00:00,20.7,2016-01-09 00:00,19.9,2016-01-05 00:00,,,,,19.9,16.4,13.8,10.8,7.7,4.3,1.6,LEAVENWORTH - EVANS ST,330 EVANS ST (Cascade School District),Washington,Chelan,Leavenworth,"Wenatchee, WA",2017-02-27,[  47.598863 -120.664702],"{'Commercial and Services': 0.17, 'Residential': 0.73, 'Mixed forest land': 0.1}"
6,53,7,11,61101,1,47.430609999999994,-120.34195,WGS84,Wind Speed - Scalar,1 HOUR,,Observed Values,Instrumental - RM Young Sonic Anemometer 85004,2016,Knots,No Events,8725,99,Y,364,366,0,28,,,Certification not required,0,3.289857,2.50928,16.8,2016-02-15 04:00,16.4,2016-02-15 05:00,16.2,2016-02-15 03:00,15.8,2016-07-15 17:00,,,,,11.8,10.6,8.8,7.2,4.0,2.3,1.2,Wenatchee-Fifth St,1300 Fifth Street,Washington,Chelan,West Wenatchee,"Wenatchee, WA",2017-02-27,[  47.43061 -120.34195],"{'Commercial and Services': 0.06802721088435375, 'Residential': 0.6802721088435374, 'Orchards, groves, vineyards, nurseries..': 0.25170068027210885}"
7,53,7,11,61102,1,47.430609999999994,-120.34195,WGS84,Wind Direction - Scalar,1 HOUR,,Observed Values,Instrumental - RM Young Sonic Anemometer 85004,2016,Degrees Compass,No Events,8725,99,Y,364,366,0,28,,,Certification not required,0,210.628768,88.782985,359.0,2016-01-13 23:00,359.0,2016-02-11 07:00,359.0,2016-02-23 10:00,359.0,2016-03-04 13:00,,,,,351.0,345.0,331.0,317.0,284.0,225.0,79.0,Wenatchee-Fifth St,1300 Fifth Street,Washington,Chelan,West Wenatchee,"Wenatchee, WA",2017-02-27,[  47.43061 -120.34195],"{'Commercial and Services': 0.06802721088435375, 'Residential': 0.6802721088435374, 'Orchards, groves, vineyards, nurseries..': 0.25170068027210885}"
8,53,7,11,61103,1,47.430609999999994,-120.34195,WGS84,Wind Speed - Resultant,1 HOUR,,Observed Values,RM Young Ultrasonic Wind Sensor model 85004 - Vector Average Data Logger,2016,Knots,No Events,8725,99,Y,364,366,0,28,,,Certification not required,0,2.734521,2.568587,16.2,2016-02-15 04:00,15.8,2016-02-15 05:00,15.5,2016-02-15 03:00,15.5,2016-07-15 17:00,,,,,11.5,10.2,8.4,6.8,3.4,1.7,0.6,Wenatchee-Fifth St,1300 Fifth Street,Washington,Chelan,West Wenatchee,"Wenatchee, WA",2017-02-27,[  47.43061 -120.34195],"{'Commercial and Services': 0.06802721088435375, 'Residential': 0.6802721088435374, 'Orchards, groves, vineyards, nurseries..': 0.25170068027210885}"
9,53,7,11,61104,1,47.430609999999994,-120.34195,WGS84,Wind Direction - Resultant,1 HOUR,,Observed Values,RM Young Ultrasonic Wind Sensor model 85004 - Vector Average Data Logger,2016,Degrees Compass,No Events,8725,99,Y,364,366,0,28,,,Certification not required,0,212.51300899999998,88.960975,360.0,2016-05-05 16:00,360.0,2016-09-12 12:00,359.0,2016-01-05 14:00,359.0,2016-01-11 12:00,,,,,353.0,346.0,332.0,318.0,285.0,227.0,80.0,Wenatchee-Fifth St,1300 Fifth Street,Washington,Chelan,West Wenatchee,"Wenatchee, WA",2017-02-27,[  47.43061 -120.34195],"{'Commercial and Services': 0.06802721088435375, 'Residential': 0.6802721088435374, 'Orchards, groves, vineyards, nurseries..': 0.25170068027210885}"
10,53,7,11,62101,1,47.430609999999994,-120.34195,WGS84,Outdoor Temperature,1 HOUR,,Observed Values,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,2016,Degrees Fahrenheit,No Events,8733,99,Y,364,366,0,20,,,Certification not required,0,53.847475,17.874425,100.0,2016-07-29 15:00,100.0,2016-07-29 16:00,99.0,2016-06-05 16:00,99.0,2016-06-05 17:00,,,,,93.0,90.0,83.0,77.0,67.0,54.0,31.0,Wenatchee-Fifth St,1300 Fifth Street,Washington,Chelan,West Wenatchee,"Wenatchee, WA",2017-02-27,[  47.43061 -120.34195],"{'Commercial and Services': 0.06802721088435375, 'Residential': 0.6802721088435374, 'Orchards, groves, vineyards, nurseries..': 0.25170068027210885}"
11,53,7,11,88101,3,47.430609999999994,-120.34195,WGS84,PM2.5 - Local Conditions,1 HOUR,,Observed Values,Thermo Scientific 1405-F FDMS w/VSCC - FDMS Gravimetric,2016,Micrograms/cubic meter (LC),No Events,4445,51,N,188,366,0,38,,,Certified,0,3.9055120000000003,3.8808290000000003,36.6,2016-04-07 11:00,25.5,2016-06-05 10:00,25.2,2016-01-08 00:00,23.7,2016-04-07 10:00,,,,,17.7,15.2,11.7,8.8,5.4,3.0,0.2,Wenatchee-Fifth St,1300 Fifth Street,Washington,Chelan,West Wenatchee,"Wenatchee, WA",2016-10-25,[  47.43061 -120.34195],"{'Commercial and Services': 0.06802721088435375, 'Residential': 0.6802721088435374, 'Orchards, groves, vineyards, nurseries..': 0.25170068027210885}"
12,53,7,11,88101,3,47.430609999999994,-120.34195,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2006,Daily Mean,,2016,Micrograms/cubic meter (LC),No Events,186,51,N,186,366,0,0,0.0,0.0,Certified,0,3.8682800000000004,2.934568,15.4,2016-01-08 00:00,15.3,2016-01-09 00:00,14.8,2016-01-10 00:00,12.9,2016-01-07 00:00,,,,,15.3,12.9,9.2,7.7,5.0,3.1,1.1,Wenatchee-Fifth St,1300 Fifth Street,Washington,Chelan,West Wenatchee,"Wenatchee, WA",2016-10-25,[  47.43061 -120.34195],"{'Commercial and Services': 0.06802721088435375, 'Residential': 0.6802721088435374, 'Orchards, groves, vineyards, nurseries..': 0.25170068027210885}"
13,53,7,11,88101,3,47.430609999999994,-120.34195,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2016,Micrograms/cubic meter (LC),No Events,186,51,N,186,366,0,0,0.0,0.0,Certified,0,3.8682800000000004,2.934568,15.4,2016-01-08 00:00,15.3,2016-01-09 00:00,14.8,2016-01-10 00:00,12.9,2016-01-07 00:00,,,,,15.3,12.9,9.2,7.7,5.0,3.1,1.1,Wenatchee-Fifth St,1300 Fifth Street,Washington,Chelan,West Wenatchee,"Wenatchee, WA",2016-10-25,[  47.43061 -120.34195],"{'Commercial and Services': 0.06802721088435375, 'Residential': 0.6802721088435374, 'Orchards, groves, vineyards, nurseries..': 0.25170068027210885}"
14,53,7,11,88101,3,47.430609999999994,-120.34195,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2006,Quarterly Means of Daily Means,,2016,Micrograms/cubic meter (LC),No Events,186,51,N,186,366,0,0,,,Certified,0,3.8682800000000004,2.934568,15.4,2016-01-08 00:00,15.3,2016-01-09 00:00,14.8,2016-01-10 00:00,12.9,2016-01-07 00:00,,,,,15.3,12.9,9.2,7.7,5.0,3.1,1.1,Wenatchee-Fifth St,1300 Fifth Street,Washington,Chelan,West Wenatchee,"Wenatchee, WA",2016-10-25,[  47.43061 -120.34195],"{'Commercial and Services': 0.06802721088435375, 'Residential': 0.6802721088435374, 'Orchards, groves, vineyards, nurseries..': 0.25170068027210885}"
15,53,7,11,88101,3,47.430609999999994,-120.34195,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2012,Quarterly Means of Daily Means,,2016,Micrograms/cubic meter (LC),No Events,186,51,N,186,366,0,0,,,Certified,0,3.8682800000000004,2.934568,15.4,2016-01-08 00:00,15.3,2016-01-09 00:00,14.8,2016-01-10 00:00,12.9,2016-01-07 00:00,,,,,15.3,12.9,9.2,7.7,5.0,3.1,1.1,Wenatchee-Fifth St,1300 Fifth Street,Washington,Chelan,West Wenatchee,"Wenatchee, WA",2016-10-25,[  47.43061 -120.34195],"{'Commercial and Services': 0.06802721088435375, 'Residential': 0.6802721088435374, 'Orchards, groves, vineyards, nurseries..': 0.25170068027210885}"
16,53,7,11,88101,5,47.430609999999994,-120.34195,WGS84,PM2.5 - Local Conditions,1 HOUR,,Observed Values,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,2016,Micrograms/cubic meter (LC),No Events,3408,39,N,146,366,0,742,,,Certified,0,6.726232,5.773272,56.0,2016-08-28 23:00,48.0,2016-08-29 02:00,43.0,2016-08-29 03:00,42.0,2016-08-29 11:00,,,,,28.0,23.0,18.0,14.0,8.0,6.0,1.0,Wenatchee-Fifth St,1300 Fifth Street,Washington,Chelan,West Wenatchee,"Wenatchee, WA",2017-02-27,[  47.43061 -120.34195],"{'Commercial and Services': 0.06802721088435375, 'Residential': 0.6802721088435374, 'Orchards, groves, vineyards, nurseries..': 0.25170068027210885}"
17,53,7,11,88101,5,47.430609999999994,-120.34195,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2006,Daily Mean,,2016,Micrograms/cubic meter (LC),No Events,141,39,N,141,366,0,0,0.0,0.0,Certified,0,6.698582000000001,4.04955,20.2,2016-08-29 00:00,19.7,2016-12-03 00:00,19.0,2016-12-18 00:00,18.7,2016-11-05 00:00,,,,,19.7,19.0,14.3,11.7,9.2,5.5,2.6,Wenatchee-Fifth St,1300 Fifth Street,Washington,Chelan,West Wenatchee,"Wenatchee, WA",2017-02-27,[  47.43061 -120.34195],"{'Commercial and Services': 0.06802721088435375, 'Residential': 0.6802721088435374, 'Orchards, groves, vineyards, nurseries..': 0.25170068027210885}"
18,53,7,11,88101,5,47.430609999999994,-120.34195,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2016,Micrograms/cubic meter (LC),No Events,141,39,N,141,366,0,0,0.0,0.0,Certified,0,6.698582000000001,4.04955,20.2,2016-08-29 00:00,19.7,2016-12-03 00:00,19.0,2016-12-18 00:00,18.7,2016-11-05 00:00,,,,,19.7,19.0,14.3,11.7,9.2,5.5,2.6,Wenatchee-Fifth St,1300 Fifth Street,Washington,Chelan,West Wenatchee,"Wenatchee, WA",2017-02-27,[  47.43061 -120.34195],"{'Commercial and Services': 0.06802721088435375, 'Residential': 0.6802721088435374, 'Orchards, groves, vineyards, nurseries..': 0.25170068027210885}"
19,53,7,11,88101,5,47.430609999999994,-120.34195,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2006,Quarterly Means of Daily Means,,2016,Micrograms/cubic meter (LC),No Events,141,39,N,141,366,0,0,,,Certified,0,6.698582000000001,4.04955,20.2,2016-08-29 00:00,19.7,2016-12-03 00:00,19.0,2016-12-18 00:00,18.7,2016-11-05 00:00,,,,,19.7,19.0,14.3,11.7,9.2,5.5,2.6,Wenatchee-Fifth St,1300 Fifth Street,Washington,Chelan,West Wenatchee,"Wenatchee, WA",2017-02-27,[  47.43061 -120.34195],"{'Commercial and Services': 0.06802721088435375, 'Residential': 0.6802721088435374, 'Orchards, groves, vineyards, nurseries..': 0.25170068027210885}"
20,53,7,11,88101,5,47.430609999999994,-120.34195,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2012,Quarterly Means of Daily Means,,2016,Micrograms/cubic meter (LC),No Events,141,39,N,141,366,0,0,,,Certified,0,6.698582000000001,4.04955,20.2,2016-08-29 00:00,19.7,2016-12-03 00:00,19.0,2016-12-18 00:00,18.7,2016-11-05 00:00,,,,,19.7,19.0,14.3,11.7,9.2,5.5,2.6,Wenatchee-Fifth St,1300 Fifth Street,Washington,Chelan,West Wenatchee,"Wenatchee, WA",2017-02-27,[  47.43061 -120.34195],"{'Commercial and Services': 0.06802721088435375, 'Residential': 0.6802721088435374, 'Orchards, groves, vineyards, nurseries..': 0.25170068027210885}"
0,53,9,17,11203,1,48.115,-123.436434,WGS84,Light scatter,1 HOUR,,Observed Values,Radiance Research M903 With Heated Inlet - Nephelometry,2016,Beta Scatter,No Events,8346,95,Y,347,366,0,436,,,Certification not required,0,0.190391,0.186497,2.9,2016-01-02 19:00,2.9,2016-02-08 18:00,1.9,2016-02-08 19:00,1.8,2016-02-25 18:00,,,,,0.9,0.8,0.6,0.4,0.2,0.1,0.1,Port Angeles - 5th St,102 E 5th St,Washington,Clallam,Port Angeles,"Port Angeles, WA",2017-02-27,[  48.115    -123.436434],"{'Commercial and Services': 0.48, 'Residential': 0.52}"
1,53,9,17,88502,4,48.115,-123.436434,WGS84,Acceptable PM2.5 AQI & Speciation Mass,1 HOUR,,Observed Values,Correlated Radiance Research M903 With Heated Inlet - Nephelometry,2016,Micrograms/cubic meter (LC),No Events,8346,95,Y,347,366,0,436,,,Certification not required,0,7.215528,5.486091,87.8,2016-01-02 19:00,87.4,2016-02-08 18:00,58.8,2016-02-08 19:00,54.7,2016-02-25 18:00,,,,,28.0,24.1,18.1,13.6,8.2,5.4,3.2,Port Angeles - 5th St,102 E 5th St,Washington,Clallam,Port Angeles,"Port Angeles, WA",2017-02-27,[  48.115    -123.436434],"{'Commercial and Services': 0.48, 'Residential': 0.52}"
2,53,9,17,88502,4,48.115,-123.436434,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24-HR BLK AVG,,Observed Values,,2016,Micrograms/cubic meter (LC),No Events,347,95,Y,347,366,0,0,,,Certification not required,0,7.177233,3.3963300000000003,20.7,2016-01-01 00:00,19.8,2016-01-02 00:00,19.6,2016-12-17 00:00,18.2,2016-02-08 00:00,,,,,18.2,16.3,14.3,12.2,9.0,6.2,3.9,Port Angeles - 5th St,102 E 5th St,Washington,Clallam,Port Angeles,"Port Angeles, WA",2017-02-27,[  48.115    -123.436434],"{'Commercial and Services': 0.48, 'Residential': 0.52}"
3,53,9,20,85101,1,48.006295,-122.97395300000001,WGS84,PM10 - LC,24 HOUR,,Observed Values,"IMPROVE Module D with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",2016,Micrograms/cubic meter (LC),No Events,51,42,N,51,122,0,0,,,Certification not required,0,2.887059,2.021417,7.51,2016-05-12 00:00,7.504,2016-04-18 00:00,6.242999999999999,2016-04-03 00:00,5.829,2016-04-21 00:00,,,,,7.51,7.504,6.242999999999999,5.42,4.753,2.391,0.384,,Olympic,Washington,Clallam,Blyn,"Port Angeles, WA",2017-04-25,[  48.006295 -122.973953],{'Evergreen forest land': 1.0}
4,53,9,20,88103,1,48.006295,-122.97395300000001,WGS84,Arsenic PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2016,Micrograms/cubic meter (LC),No Events,51,42,N,51,122,0,0,,,Certification not required,0,0.0,0.0,0.0,2016-01-01 00:00,0.0,2016-01-04 00:00,0.0,2016-01-07 00:00,0.0,2016-01-10 00:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Olympic,Washington,Clallam,Blyn,"Port Angeles, WA",2017-04-25,[  48.006295 -122.973953],{'Evergreen forest land': 1.0}
5,53,9,20,88104,1,48.006295,-122.97395300000001,WGS84,Aluminum PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2016,Micrograms/cubic meter (LC),No Events,51,42,N,51,122,0,0,,,Certification not required,0,0.010843,0.016028999999999998,0.10300000000000001,2016-04-18 00:00,0.035,2016-03-31 00:00,0.031,2016-03-19 00:00,0.031,2016-05-06 00:00,,,,,0.10300000000000001,0.035,0.031,0.026000000000000002,0.016,0.006,0.001,,Olympic,Washington,Clallam,Blyn,"Port Angeles, WA",2017-04-25,[  48.006295 -122.973953],{'Evergreen forest land': 1.0}
6,53,9,20,88109,1,48.006295,-122.97395300000001,WGS84,Bromine PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2016,Micrograms/cubic meter (LC),No Events,51,42,N,51,122,0,0,,,Certification not required,0,0.000843,0.000674,0.002,2016-03-31 00:00,0.002,2016-04-03 00:00,0.002,2016-04-21 00:00,0.002,2016-04-27 00:00,,,,,0.002,0.002,0.002,0.002,0.001,0.001,0.0,,Olympic,Washington,Clallam,Blyn,"Port Angeles, WA",2017-04-25,[  48.006295 -122.973953],{'Evergreen forest land': 1.0}
7,53,9,20,88111,1,48.006295,-122.97395300000001,WGS84,Calcium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2016,Micrograms/cubic meter (LC),No Events,51,42,N,51,122,0,0,,,Certification not required,0,0.009137000000000001,0.008227,0.044000000000000004,2016-04-18 00:00,0.021,2016-03-31 00:00,0.02,2016-04-27 00:00,0.019,2016-04-06 00:00,,,,,0.044000000000000004,0.021,0.02,0.018000000000000002,0.016,0.006999999999999999,0.001,,Olympic,Washington,Clallam,Blyn,"Port Angeles, WA",2017-04-25,[  48.006295 -122.973953],{'Evergreen forest land': 1.0}
8,53,9,20,88112,1,48.006295,-122.97395300000001,WGS84,Chromium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2016,Micrograms/cubic meter (LC),No Events,51,42,N,51,122,0,0,,,Certification not required,0,0.0,0.0,0.0,2016-01-01 00:00,0.0,2016-01-04 00:00,0.0,2016-01-07 00:00,0.0,2016-01-10 00:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Olympic,Washington,Clallam,Blyn,"Port Angeles, WA",2017-04-25,[  48.006295 -122.973953],{'Evergreen forest land': 1.0}
9,53,9,20,88114,1,48.006295,-122.97395300000001,WGS84,Copper PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2016,Micrograms/cubic meter (LC),No Events,51,42,N,51,122,0,0,,,Certification not required,0,2e-05,0.00014,0.001,2016-01-01 00:00,0.0,2016-01-04 00:00,0.0,2016-01-07 00:00,0.0,2016-01-10 00:00,,,,,0.001,0.0,0.0,0.0,0.0,0.0,0.0,,Olympic,Washington,Clallam,Blyn,"Port Angeles, WA",2017-04-25,[  48.006295 -122.973953],{'Evergreen forest land': 1.0}
10,53,9,20,88115,1,48.006295,-122.97395300000001,WGS84,Chlorine PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2016,Micrograms/cubic meter (LC),No Events,51,42,N,51,122,0,0,,,Certification not required,0,0.059216,0.088004,0.355,2016-03-10 00:00,0.326,2016-03-16 00:00,0.27,2016-05-09 00:00,0.249,2016-01-13 00:00,,,,,0.355,0.326,0.27,0.174,0.084,0.018000000000000002,0.001,,Olympic,Washington,Clallam,Blyn,"Port Angeles, WA",2017-04-25,[  48.006295 -122.973953],{'Evergreen forest land': 1.0}
11,53,9,20,88126,1,48.006295,-122.97395300000001,WGS84,Iron PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2016,Micrograms/cubic meter (LC),No Events,51,42,N,51,122,0,0,,,Certification not required,0,0.007745,0.010444,0.062,2016-04-18 00:00,0.023,2016-04-27 00:00,0.023,2016-05-06 00:00,0.022000000000000002,2016-03-31 00:00,,,,,0.062,0.023,0.023,0.021,0.012,0.004,0.0,,Olympic,Washington,Clallam,Blyn,"Port Angeles, WA",2017-04-25,[  48.006295 -122.973953],{'Evergreen forest land': 1.0}
12,53,9,20,88128,1,48.006295,-122.97395300000001,WGS84,Lead PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2016,Micrograms/cubic meter (LC),No Events,51,42,N,51,122,0,0,,,Certification not required,0,0.00043099999999999996,0.000575,0.002,2016-04-18 00:00,0.001,2016-01-10 00:00,0.001,2016-01-16 00:00,0.001,2016-01-19 00:00,,,,,0.002,0.001,0.001,0.001,0.001,0.0,0.0,,Olympic,Washington,Clallam,Blyn,"Port Angeles, WA",2017-04-25,[  48.006295 -122.973953],{'Evergreen forest land': 1.0}
13,53,9,20,88132,1,48.006295,-122.97395300000001,WGS84,Manganese PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2016,Micrograms/cubic meter (LC),No Events,51,42,N,51,122,0,0,,,Certification not required,0,0.00013700000000000002,0.000348,0.001,2016-03-19 00:00,0.001,2016-03-31 00:00,0.001,2016-04-03 00:00,0.001,2016-04-06 00:00,,,,,0.001,0.001,0.001,0.001,0.0,0.0,0.0,,Olympic,Washington,Clallam,Blyn,"Port Angeles, WA",2017-04-25,[  48.006295 -122.973953],{'Evergreen forest land': 1.0}
14,53,9,20,88136,1,48.006295,-122.97395300000001,WGS84,Nickel PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2016,Micrograms/cubic meter (LC),No Events,51,42,N,51,122,0,0,,,Certification not required,0,0.0,0.0,0.0,2016-01-01 00:00,0.0,2016-01-04 00:00,0.0,2016-01-07 00:00,0.0,2016-01-10 00:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Olympic,Washington,Clallam,Blyn,"Port Angeles, WA",2017-04-25,[  48.006295 -122.973953],{'Evergreen forest land': 1.0}
15,53,9,20,88140,1,48.006295,-122.97395300000001,WGS84,Magnesium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2016,Micrograms/cubic meter (LC),No Events,51,42,N,51,122,0,0,,,Certification not required,0,0.017804,0.014836000000000002,0.066,2016-03-16 00:00,0.040999999999999995,2016-05-09 00:00,0.040999999999999995,2016-05-12 00:00,0.04,2016-04-03 00:00,,,,,0.066,0.040999999999999995,0.040999999999999995,0.037000000000000005,0.032,0.013999999999999999,0.001,,Olympic,Washington,Clallam,Blyn,"Port Angeles, WA",2017-04-25,[  48.006295 -122.973953],{'Evergreen forest land': 1.0}
16,53,9,20,88152,1,48.006295,-122.97395300000001,WGS84,Phosphorus PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2016,Micrograms/cubic meter (LC),No Events,51,42,N,51,122,0,0,,,Certification not required,0,0.0,0.0,0.0,2016-01-01 00:00,0.0,2016-01-04 00:00,0.0,2016-01-07 00:00,0.0,2016-01-10 00:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Olympic,Washington,Clallam,Blyn,"Port Angeles, WA",2017-04-25,[  48.006295 -122.973953],{'Evergreen forest land': 1.0}
17,53,9,20,88154,1,48.006295,-122.97395300000001,WGS84,Selenium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2016,Micrograms/cubic meter (LC),No Events,51,42,N,51,122,0,0,,,Certification not required,0,0.0,0.0,0.0,2016-01-01 00:00,0.0,2016-01-04 00:00,0.0,2016-01-07 00:00,0.0,2016-01-10 00:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Olympic,Washington,Clallam,Blyn,"Port Angeles, WA",2017-04-25,[  48.006295 -122.973953],{'Evergreen forest land': 1.0}
18,53,9,20,88161,1,48.006295,-122.97395300000001,WGS84,Titanium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2016,Micrograms/cubic meter (LC),No Events,51,42,N,51,122,0,0,,,Certification not required,0,0.0007059999999999999,0.001045,0.006,2016-04-18 00:00,0.002,2016-03-19 00:00,0.002,2016-03-31 00:00,0.002,2016-04-09 00:00,,,,,0.006,0.002,0.002,0.002,0.001,0.0,0.0,,Olympic,Washington,Clallam,Blyn,"Port Angeles, WA",2017-04-25,[  48.006295 -122.973953],{'Evergreen forest land': 1.0}
19,53,9,20,88164,1,48.006295,-122.97395300000001,WGS84,Vanadium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2016,Micrograms/cubic meter (LC),No Events,51,42,N,51,122,0,0,,,Certification not required,0,2e-05,0.00014,0.001,2016-05-12 00:00,0.0,2016-01-01 00:00,0.0,2016-01-04 00:00,0.0,2016-01-07 00:00,,,,,0.001,0.0,0.0,0.0,0.0,0.0,0.0,,Olympic,Washington,Clallam,Blyn,"Port Angeles, WA",2017-04-25,[  48.006295 -122.973953],{'Evergreen forest land': 1.0}
